iteration; latency_ns; latency_ms;
94; 108034896; 108.035;
95; 102434707; 102.435;
96; 58368661; 58.369;
97; 90452853; 90.453;
98; 114624400; 114.624;
99; 104344854; 104.345;
100; 124556041; 124.556;
101; 57077558; 57.078;
102; 88137322; 88.137;
103; 98512879; 98.513;
104; 126261043; 126.261;
105; 90945192; 90.945;
106; 74712941; 74.713;
107; 84039272; 84.039;
108; 108785309; 108.785;
109; 113824053; 113.824;
110; 132630041; 132.630;
111; 103411436; 103.411;
112; 131316797; 131.317;
113; 109474929; 109.475;
114; 105085180; 105.085;
115; 93288055; 93.288;
116; 78428341; 78.428;
117; 92285557; 92.286;
118; 107475252; 107.475;
119; 91752191; 91.752;
120; 90945912; 90.946;
121; 72393361; 72.393;
122; 111098306; 111.098;
123; 98895449; 98.895;
124; 105782693; 105.783;
125; 117361847; 117.362;
126; 74358212; 74.358;
127; 85711080; 85.711;
128; 117994228; 117.994;
129; 112187359; 112.187;
130; 104938182; 104.938;
131; 115076833; 115.077;
132; 109288699; 109.289;
133; 107823488; 107.823;
134; 129194409; 129.194;
135; 109576321; 109.576;
136; 130888710; 130.889;
137; 136104817; 136.105;
138; 112577865; 112.578;
139; 108326766; 108.327;
140; 109126643; 109.127;
141; 121702546; 121.703;
142; 122054618; 122.055;
143; 132042645; 132.043;
144; 109926520; 109.927;
145; 103690170; 103.690;
146; 50463919; 50.464;
147; 99644290; 99.644;
148; 120247272; 120.247;
149; 101797775; 101.798;
150; 116573393; 116.573;
151; 112207467; 112.207;
152; 100282272; 100.282;
153; 74996657; 74.997;
154; 90551360; 90.551;
155; 105441390; 105.441;
156; 85521795; 85.522;
157; 83468075; 83.468;
158; 102462479; 102.462;
159; 171013962; 171.014;
160; 59383593; 59.384;
161; 90857737; 90.858;
162; 94180677; 94.181;
163; 101420756; 101.421;
164; 62523447; 62.523;
165; 85503080; 85.503;
166; 107128780; 107.129;
167; 110765421; 110.765;
168; 88472543; 88.473;
169; 126033935; 126.034;
170; 117986805; 117.987;
171; 98877335; 98.877;
172; 93871254; 93.871;
173; 103488582; 103.489;
174; 121106763; 121.107;
175; 120681592; 120.682;
176; 106294939; 106.295;
177; 99557236; 99.557;
178; 120987488; 120.987;
179; 79859888; 79.860;
180; 64292191; 64.292;
181; 109239567; 109.240;
182; 124269801; 124.270;
183; 119191334; 119.191;
184; 119111454; 119.111;
185; 100157145; 100.157;
186; 79819592; 79.820;
187; 102058679; 102.059;
188; 96158884; 96.159;
189; 113892551; 113.893;
190; 106509825; 106.510;
191; 106591628; 106.592;
192; 110764358; 110.764;
193; 78921510; 78.922;
194; 90474886; 90.475;
195; 113763398; 113.763;
196; 93430474; 93.430;
197; 105530538; 105.531;
198; 98550549; 98.551;
199; 125457679; 125.458;
200; 108526703; 108.527;
201; 42089564; 42.090;
202; 118287121; 118.287;
203; 106331437; 106.331;
204; 93962877; 93.963;
205; 67268426; 67.268;
206; 73598452; 73.598;
207; 129714949; 129.715;
208; 112469181; 112.469;
209; 78762691; 78.763;
210; 113592146; 113.592;
211; 64265581; 64.266;
212; 104726826; 104.727;
213; 108528746; 108.529;
214; 127260286; 127.260;
215; 101220008; 101.220;
216; 131626882; 131.627;
217; 108901850; 108.902;
218; 107343794; 107.344;
219; 117480512; 117.481;
220; 100845123; 100.845;
221; 111512378; 111.512;
222; 42902965; 42.903;
223; 117411220; 117.411;
224; 114228134; 114.228;
225; 110266151; 110.266;
226; 122518122; 122.518;
227; 120193302; 120.193;
228; 129339654; 129.340;
229; 95778427; 95.778;
230; 86806876; 86.807;
231; 59769279; 59.769;
232; 113680622; 113.681;
233; 95777676; 95.778;
234; 128900956; 128.901;
235; 103360391; 103.360;
236; 105386888; 105.387;
237; 123492488; 123.492;
238; 112629422; 112.629;
239; 32811354; 32.811;
240; 113864860; 113.865;
241; 128471538; 128.472;
242; 93310287; 93.310;
243; 115111509; 115.112;
244; 123063439; 123.063;
245; 123213762; 123.214;
246; 98817844; 98.818;
247; 111567984; 111.568;
248; 116307893; 116.308;
249; 78940396; 78.940;
250; 104290082; 104.290;
251; 83322202; 83.322;
252; 123406406; 123.406;
253; 113640116; 113.640;
254; 144255323; 144.255;
255; 85055045; 85.055;
256; 106113647; 106.114;
257; 91869733; 91.870;
258; 67229503; 67.230;
259; 91000345; 91.000;
260; 104758514; 104.759;
261; 114800153; 114.800;
262; 71814100; 71.814;
263; 78591097; 78.591;
264; 99627178; 99.627;
265; 80560258; 80.560;
266; 108914223; 108.914;
267; 105387551; 105.388;
268; 88237170; 88.237;
269; 88743754; 88.744;
270; 104269464; 104.269;
271; 111370731; 111.371;
272; 106402722; 106.403;
273; 83986813; 83.987;
274; 109682539; 109.683;
275; 105778217; 105.778;
276; 83028387; 83.028;
277; 111364390; 111.364;
278; 119687721; 119.688;
279; 98426585; 98.427;
280; 85511575; 85.512;
281; 52899588; 52.900;
282; 122695136; 122.695;
283; 110642519; 110.643;
284; 118667868; 118.668;
285; 58181188; 58.181;
286; 91301683; 91.302;
287; 109852411; 109.852;
288; 88891653; 88.892;
289; 133053900; 133.054;
290; 122091539; 122.092;
291; 125056043; 125.056;
292; 100573611; 100.574;
293; 115842935; 115.843;
294; 90944341; 90.944;
295; 76204511; 76.205;
296; 108186453; 108.186;
297; 138850731; 138.851;
298; 75420345; 75.420;
299; 98732402; 98.732;
300; 79013393; 79.013;
301; 89842834; 89.843;
302; 112974203; 112.974;
303; 110878885; 110.879;
304; 104318856; 104.319;
305; 124454120; 124.454;
306; 129850926; 129.851;
307; 102855359; 102.855;
308; 65693921; 65.694;
309; 73548859; 73.549;
310; 97206248; 97.206;
311; 120136234; 120.136;
312; 106681940; 106.682;
313; 140033560; 140.034;
314; 98221950; 98.222;
315; 148790668; 148.791;
316; 119689113; 119.689;
317; 97653079; 97.653;
318; 54145083; 54.145;
319; 184640645; 184.641;
320; 55172089; 55.172;
321; 77212882; 77.213;
322; 110740865; 110.741;
323; 116497410; 116.497;
324; 120115756; 120.116;
325; 110734602; 110.735;
326; 94002952; 94.003;
327; 120612331; 120.612;
328; 64671866; 64.672;
329; 95305727; 95.306;
330; 100823752; 100.824;
331; 78284901; 78.285;
332; 51371108; 51.371;
333; 121315847; 121.316;
334; 92983883; 92.984;
335; 109097709; 109.098;
336; 116283908; 116.284;
337; 88677660; 88.678;
338; 55814950; 55.815;
339; 118819915; 118.820;
340; 128272462; 128.272;
341; 94644682; 94.645;
342; 104185927; 104.186;
343; 73220892; 73.221;
344; 115813461; 115.813;
345; 175984128; 175.984;
346; 103968507; 103.969;
347; 55596109; 55.596;
348; 77081663; 77.082;
349; 84136065; 84.136;
350; 80777245; 80.777;
351; 103644016; 103.644;
352; 73796837; 73.797;
353; 101284089; 101.284;
354; 71431050; 71.431;
355; 117178542; 117.179;
356; 139508430; 139.508;
357; 86270456; 86.270;
358; 127245729; 127.246;
359; 88998044; 88.998;
360; 90969347; 90.969;
361; 131250303; 131.250;
362; 93637263; 93.637;
363; 115548412; 115.548;
364; 99778993; 99.779;
365; 113900176; 113.900;
366; 98451735; 98.452;
367; 57100342; 57.100;
368; 70607828; 70.608;
369; 95444338; 95.444;
370; 123444777; 123.445;
371; 101670607; 101.671;
372; 95595573; 95.596;
373; 98999025; 98.999;
374; 110929561; 110.930;
375; 102004686; 102.005;
376; 114278821; 114.279;
377; 100339851; 100.340;
378; 118629587; 118.630;
379; 59008588; 59.009;
380; 79385483; 79.385;
381; 109156071; 109.156;
382; 76024051; 76.024;
383; 79004698; 79.005;
384; 92255070; 92.255;
385; 101788030; 101.788;
386; 62875340; 62.875;
387; 73465322; 73.465;
388; 125845842; 125.846;
389; 110623605; 110.624;
390; 114516528; 114.517;
391; 116487571; 116.488;
392; 98880502; 98.881;
393; 79649512; 79.650;
394; 89745253; 89.745;
395; 115039784; 115.040;
396; 105369487; 105.369;
397; 104669637; 104.670;
398; 102471587; 102.472;
399; 115966911; 115.967;
400; 86258422; 86.258;
401; 66365907; 66.366;
402; 117941010; 117.941;
403; 111909797; 111.910;
404; 122268542; 122.269;
405; 99894312; 99.894;
406; 60257159; 60.257;
407; 134423952; 134.424;
408; 129889669; 129.890;
409; 72391448; 72.391;
410; 96829668; 96.830;
411; 102148850; 102.149;
412; 89847344; 89.847;
413; 80879110; 80.879;
414; 76194544; 76.195;
415; 114611887; 114.612;
416; 111006917; 111.007;
417; 76185346; 76.185;
418; 61460895; 61.461;
419; 114992696; 114.993;
420; 111407692; 111.408;
421; 112990714; 112.991;
422; 113175711; 113.176;
423; 127313065; 127.313;
424; 97936282; 97.936;
425; 79320853; 79.321;
426; 84913770; 84.914;
427; 103535050; 103.535;
428; 111053755; 111.054;
429; 111699521; 111.700;
430; 128437214; 128.437;
431; 103408872; 103.409;
432; 92396004; 92.396;
433; 55142653; 55.143;
434; 110576285; 110.576;
435; 112775548; 112.776;
436; 117312846; 117.313;
437; 113144695; 113.145;
438; 58800935; 58.801;
439; 113967164; 113.967;
440; 128952345; 128.952;
441; 67795091; 67.795;
442; 105521222; 105.521;
443; 121054384; 121.054;
444; 98559507; 98.560;
445; 46707442; 46.707;
446; 120393730; 120.394;
447; 94954716; 94.955;
448; 131674542; 131.675;
449; 107720916; 107.721;
450; 132590027; 132.590;
451; 109928305; 109.928;
452; 121776745; 121.777;
453; 110470796; 110.471;
454; 109639190; 109.639;
455; 113083990; 113.084;
456; 108656478; 108.656;
457; 119459841; 119.460;
458; 103180964; 103.181;
459; 91091658; 91.092;
460; 95915916; 95.916;
461; 111522117; 111.522;
462; 92423397; 92.423;
463; 76994560; 76.995;
464; 91576481; 91.576;
465; 113525742; 113.526;
466; 87093094; 87.093;
467; 93805892; 93.806;
468; 122384350; 122.384;
469; 142491492; 142.491;
470; 106796975; 106.797;
471; 45175877; 45.176;
472; 131550900; 131.551;
473; 101602190; 101.602;
474; 105626269; 105.626;
475; 87396828; 87.397;
476; 129358820; 129.359;
477; 119414304; 119.414;
478; 99671432; 99.671;
479; 87115156; 87.115;
480; 90461451; 90.461;
481; 93748844; 93.749;
482; 101413083; 101.413;
483; 107300245; 107.300;
484; 84798633; 84.799;
485; 131581117; 131.581;
486; 43084095; 43.084;
487; 89535496; 89.535;
488; 101339766; 101.340;
489; 138295255; 138.295;
490; 98606786; 98.607;
491; 111497240; 111.497;
492; 86202287; 86.202;
493; 110343466; 110.343;
494; 117791829; 117.792;
495; 98095703; 98.096;
496; 86838787; 86.839;
497; 98553756; 98.554;
498; 116418182; 116.418;
499; 82311688; 82.312;
500; 60667231; 60.667;
501; 111323312; 111.323;
502; 126944191; 126.944;
503; 104581282; 104.581;
504; 90736299; 90.736;
505; 96784032; 96.784;
506; 95070855; 95.071;
507; 70197795; 70.198;
508; 104419906; 104.420;
509; 112536678; 112.537;
510; 57323893; 57.324;
511; 95721070; 95.721;
512; 100516574; 100.517;
513; 100730085; 100.730;
514; 107290415; 107.290;
515; 99946401; 99.946;
516; 97088184; 97.088;
517; 101351167; 101.351;
518; 66695468; 66.695;
519; 130318107; 130.318;
520; 118559044; 118.559;
521; 116805500; 116.805;
522; 108326948; 108.327;
523; 105427195; 105.427;
524; 104676582; 104.677;
525; 88707907; 88.708;
526; 68875655; 68.876;
527; 99687451; 99.687;
528; 53309551; 53.310;
529; 168642667; 168.643;
530; 74538774; 74.539;
531; 64674731; 64.675;
532; 101957299; 101.957;
533; 62125890; 62.126;
534; 96226723; 96.227;
535; 92466848; 92.467;
536; 113320546; 113.321;
537; 135131988; 135.132;
538; 129312071; 129.312;
539; 109264193; 109.264;
540; 144943561; 144.944;
541; 123028384; 123.028;
542; 129784902; 129.785;
543; 77927859; 77.928;
544; 92562791; 92.563;
545; 103480878; 103.481;
546; 108478054; 108.478;
547; 70086276; 70.086;
548; 89505300; 89.505;
549; 66320703; 66.321;
550; 113445169; 113.445;
551; 77731541; 77.732;
552; 118138683; 118.139;
553; 97408639; 97.409;
554; 104740312; 104.740;
555; 138285527; 138.286;
556; 87895706; 87.896;
557; 123864069; 123.864;
558; 120074309; 120.074;
559; 76158707; 76.159;
560; 92599639; 92.600;
561; 89116617; 89.117;
562; 133045244; 133.045;
563; 98095263; 98.095;
564; 91624894; 91.625;
565; 62432797; 62.433;
566; 93604603; 93.605;
567; 57830236; 57.830;
568; 88951797; 88.952;
569; 110786963; 110.787;
570; 67632584; 67.633;
571; 115286048; 115.286;
572; 42702358; 42.702;
573; 81725333; 81.725;
574; 62024117; 62.024;
575; 77385417; 77.385;
576; 86418966; 86.419;
577; 74340220; 74.340;
578; 93377656; 93.378;
579; 130684197; 130.684;
580; 107280307; 107.280;
581; 159005081; 159.005;
582; 77361582; 77.362;
583; 110284958; 110.285;
584; 128042321; 128.042;
585; 85718215; 85.718;
586; 94664008; 94.664;
587; 89957232; 89.957;
588; 84422174; 84.422;
589; 132078724; 132.079;
590; 121120179; 121.120;
591; 107612553; 107.613;
592; 79819874; 79.820;
593; 108387342; 108.387;
594; 140121367; 140.121;
595; 109155249; 109.155;
596; 140704274; 140.704;
597; 105525340; 105.525;
598; 101894190; 101.894;
599; 79067076; 79.067;
600; 116001937; 116.002;
601; 111286755; 111.287;
602; 133367402; 133.367;
603; 141436133; 141.436;
604; 74835403; 74.835;
605; 94802218; 94.802;
606; 117365015; 117.365;
607; 97223531; 97.224;
608; 101192487; 101.192;
609; 85700200; 85.700;
610; 115467892; 115.468;
611; 131428339; 131.428;
612; 92395694; 92.396;
613; 142245959; 142.246;
614; 97156043; 97.156;
615; 95427227; 95.427;
616; 111593101; 111.593;
617; 105707553; 105.708;
618; 69231696; 69.232;
619; 101410118; 101.410;
620; 108559086; 108.559;
621; 113362625; 113.363;
622; 122329557; 122.330;
623; 84506011; 84.506;
624; 135137427; 135.137;
625; 69582518; 69.583;
626; 123703337; 123.703;
627; 75146369; 75.146;
628; 71465313; 71.465;
629; 111480539; 111.481;
630; 111014041; 111.014;
631; 74827909; 74.828;
632; 107152606; 107.153;
633; 122791158; 122.791;
634; 142335187; 142.335;
635; 110132199; 110.132;
636; 89703003; 89.703;
637; 71485383; 71.485;
638; 98115090; 98.115;
639; 64871652; 64.872;
640; 79423567; 79.424;
641; 103532276; 103.532;
642; 67480789; 67.481;
643; 118798055; 118.798;
644; 107513385; 107.513;
645; 86939286; 86.939;
646; 154870552; 154.871;
647; 118458226; 118.458;
648; 88254534; 88.255;
649; 114309849; 114.310;
650; 97746235; 97.746;
651; 91607290; 91.607;
652; 79034343; 79.034;
653; 109474149; 109.474;
654; 75894850; 75.895;
655; 78172580; 78.173;
656; 105609038; 105.609;
657; 98933602; 98.934;
658; 110824073; 110.824;
659; 112011671; 112.012;
660; 121406990; 121.407;
661; 105711532; 105.712;
662; 121964841; 121.965;
663; 87051858; 87.052;
664; 105699278; 105.699;
665; 105450018; 105.450;
666; 92308371; 92.308;
667; 123065345; 123.065;
668; 93456443; 93.456;
669; 120872293; 120.872;
670; 99249989; 99.250;
671; 107697681; 107.698;
672; 96298318; 96.298;
673; 70921160; 70.921;
674; 90503711; 90.504;
675; 133427296; 133.427;
676; 114712107; 114.712;
677; 110268557; 110.269;
678; 110347045; 110.347;
679; 115206680; 115.207;
680; 107287931; 107.288;
681; 112970006; 112.970;
682; 113570757; 113.571;
683; 98828214; 98.828;
684; 63695076; 63.695;
685; 105546932; 105.547;
686; 79937655; 79.938;
687; 64483372; 64.483;
688; 114986966; 114.987;
689; 106005496; 106.005;
690; 125997078; 125.997;
691; 94547980; 94.548;
692; 93165056; 93.165;
693; 121092818; 121.093;
694; 117877731; 117.878;
695; 123046800; 123.047;
696; 128497538; 128.498;
697; 104421079; 104.421;
698; 59758491; 59.758;
699; 108677930; 108.678;
700; 119661171; 119.661;
701; 66329650; 66.330;
702; 105520071; 105.520;
703; 126489665; 126.490;
704; 97849420; 97.849;
705; 77857257; 77.857;
706; 65775966; 65.776;
707; 104791018; 104.791;
708; 58812448; 58.812;
709; 97475135; 97.475;
710; 113896371; 113.896;
711; 100638785; 100.639;
712; 101938955; 101.939;
713; 111240487; 111.240;
714; 111685716; 111.686;
715; 73890522; 73.891;
716; 81342533; 81.343;
717; 106829466; 106.829;
718; 78656843; 78.657;
719; 86078505; 86.079;
720; 119839508; 119.840;
721; 88074315; 88.074;
722; 93046612; 93.047;
723; 71345939; 71.346;
724; 84997048; 84.997;
725; 95421596; 95.422;
726; 86285425; 86.285;
727; 57882927; 57.883;
728; 104650552; 104.651;
729; 139876596; 139.877;
730; 105294525; 105.295;
731; 110190128; 110.190;
732; 120726129; 120.726;
733; 112964646; 112.965;
734; 109541337; 109.541;
735; 127974733; 127.975;
736; 133549175; 133.549;
737; 97777965; 97.778;
738; 84830663; 84.831;
739; 138010030; 138.010;
740; 136240124; 136.240;
741; 125861623; 125.862;
742; 105409803; 105.410;
743; 112941944; 112.942;
744; 110173839; 110.174;
745; 78991884; 78.992;
746; 115398261; 115.398;
747; 144606315; 144.606;
748; 141111452; 141.111;
749; 99979362; 99.979;
750; 76363864; 76.364;
751; 110185891; 110.186;
752; 79093165; 79.093;
753; 106738837; 106.739;
754; 106137964; 106.138;
755; 114001420; 114.001;
756; 45368540; 45.369;
757; 102651265; 102.651;
758; 111153374; 111.153;
759; 115926546; 115.927;
760; 112315012; 112.315;
761; 93504073; 93.504;
762; 112231535; 112.232;
763; 101672512; 101.673;
764; 73129540; 73.130;
765; 98312192; 98.312;
766; 112362541; 112.363;
767; 111275083; 111.275;
768; 121540542; 121.541;
769; 104221525; 104.222;
770; 117048139; 117.048;
771; 80826820; 80.827;
772; 108750506; 108.751;
773; 84493287; 84.493;
774; 129734438; 129.734;
775; 99175269; 99.175;
776; 93265044; 93.265;
777; 79491125; 79.491;
778; 81960888; 81.961;
779; 101438582; 101.439;
780; 90121231; 90.121;
781; 120628955; 120.629;
782; 105833792; 105.834;
783; 111278210; 111.278;
784; 86839488; 86.839;
785; 100898034; 100.898;
786; 84180699; 84.181;
787; 115280739; 115.281;
788; 127521660; 127.522;
789; 113112425; 113.112;
790; 104466125; 104.466;
791; 41094519; 41.095;
792; 82416756; 82.417;
793; 133265480; 133.265;
794; 123795180; 123.795;
795; 68966016; 68.966;
796; 134223776; 134.224;
797; 114707479; 114.707;
798; 141329614; 141.330;
799; 111100172; 111.100;
800; 120175611; 120.176;
801; 99458431; 99.458;
802; 87928531; 87.929;
803; 78675759; 78.676;
804; 79424609; 79.425;
805; 96386574; 96.387;
806; 119980914; 119.981;
807; 122539505; 122.540;
808; 87183858; 87.184;
809; 76774897; 76.775;
810; 113382623; 113.383;
811; 114841632; 114.842;
812; 120803393; 120.803;
813; 97850292; 97.850;
814; 76123781; 76.124;
815; 122549494; 122.549;
816; 114565522; 114.566;
817; 132898531; 132.899;
818; 92988923; 92.989;
819; 76438343; 76.438;
820; 111892898; 111.893;
821; 117142988; 117.143;
822; 106077290; 106.077;
823; 111809931; 111.810;
824; 91697361; 91.697;
825; 113590855; 113.591;
826; 104594518; 104.595;
827; 91354965; 91.355;
828; 122050793; 122.051;
829; 101883370; 101.883;
830; 100448065; 100.448;
831; 112884705; 112.885;
832; 82889837; 82.890;
833; 144039339; 144.039;
834; 103393254; 103.393;
835; 107072506; 107.073;
836; 95962125; 95.962;
837; 132392017; 132.392;
838; 90323102; 90.323;
839; 94412055; 94.412;
840; 102199196; 102.199;
841; 98955194; 98.955;
842; 85820999; 85.821;
843; 75317462; 75.317;
844; 82606695; 82.607;
845; 95845244; 95.845;
846; 99751363; 99.751;
847; 64109698; 64.110;
848; 76272711; 76.273;
849; 86580140; 86.580;
850; 109085408; 109.085;
851; 127161582; 127.162;
852; 69932378; 69.932;
853; 92734144; 92.734;
854; 103641584; 103.642;
855; 120750204; 120.750;
856; 111258041; 111.258;
857; 121629249; 121.629;
858; 106943512; 106.944;
859; 97418618; 97.419;
860; 132188762; 132.189;
861; 121781967; 121.782;
862; 54108556; 54.109;
863; 102023174; 102.023;
864; 87360630; 87.361;
865; 82898995; 82.899;
866; 110993522; 110.994;
867; 71482076; 71.482;
868; 91671692; 91.672;
869; 99571325; 99.571;
870; 127328296; 127.328;
871; 93190933; 93.191;
872; 58345368; 58.345;
873; 123966593; 123.967;
874; 96727938; 96.728;
875; 131976943; 131.977;
876; 80576760; 80.577;
877; 111679816; 111.680;
878; 98907915; 98.908;
879; 93132014; 93.132;
880; 90723485; 90.723;
881; 101829469; 101.829;
882; 117978090; 117.978;
883; 118497581; 118.498;
884; 104424036; 104.424;
885; 106196727; 106.197;
886; 117751725; 117.752;
887; 104128499; 104.128;
888; 111759928; 111.760;
889; 101648789; 101.649;
890; 79033102; 79.033;
891; 99530186; 99.530;
892; 124566414; 124.566;
893; 75766108; 75.766;
894; 98795843; 98.796;
895; 67283748; 67.284;
896; 110521504; 110.522;
897; 131744968; 131.745;
898; 87912891; 87.913;
899; 117192040; 117.192;
900; 110251695; 110.252;
901; 152065239; 152.065;
902; 128801863; 128.802;
903; 90312801; 90.313;
904; 103826711; 103.827;
905; 110013125; 110.013;
906; 55716745; 55.717;
907; 98919998; 98.920;
908; 109547989; 109.548;
909; 101044770; 101.045;
910; 127136975; 127.137;
911; 108353809; 108.354;
912; 100206722; 100.207;
913; 99307678; 99.308;
914; 67791484; 67.791;
915; 102961111; 102.961;
916; 100576418; 100.576;
917; 116962558; 116.963;
918; 111906764; 111.907;
919; 128105681; 128.106;
920; 125423237; 125.423;
921; 95735829; 95.736;
922; 88912004; 88.912;
923; 119261028; 119.261;
924; 119188742; 119.189;
925; 86755951; 86.756;
926; 117990355; 117.990;
927; 151928852; 151.929;
928; 72392041; 72.392;
929; 111735149; 111.735;
930; 112940191; 112.940;
931; 104432653; 104.433;
932; 126295651; 126.296;
933; 95659986; 95.660;
934; 131066649; 131.067;
935; 121152562; 121.153;
936; 104674959; 104.675;
937; 82197084; 82.197;
938; 74515881; 74.516;
939; 99173183; 99.173;
940; 115693508; 115.694;
941; 115847917; 115.848;
942; 97015630; 97.016;
943; 123370049; 123.370;
944; 114393729; 114.394;
945; 88636445; 88.636;
946; 127110145; 127.110;
947; 141465360; 141.465;
948; 150058819; 150.059;
949; 112544366; 112.544;
950; 121506599; 121.507;
951; 102112031; 102.112;
952; 111676500; 111.677;
953; 101675919; 101.676;
954; 113808256; 113.808;
955; 100060697; 100.061;
956; 98693330; 98.693;
957; 84172415; 84.172;
958; 104930381; 104.930;
959; 120480016; 120.480;
960; 100234754; 100.235;
961; 91566783; 91.567;
962; 94624675; 94.625;
963; 81610308; 81.610;
964; 97939029; 97.939;
965; 87027664; 87.028;
966; 107541129; 107.541;
967; 83411902; 83.412;
968; 110397049; 110.397;
969; 96099194; 96.099;
970; 122769138; 122.769;
971; 124743958; 124.744;
972; 103319566; 103.320;
973; 107249530; 107.250;
974; 107330943; 107.331;
975; 101838576; 101.839;
976; 96087672; 96.088;
977; 109991145; 109.991;
978; 101440486; 101.440;
979; 86929898; 86.930;
980; 113092408; 113.092;
981; 113024199; 113.024;
982; 103537466; 103.537;
983; 136430344; 136.430;
984; 92391028; 92.391;
985; 104063367; 104.063;
986; 96247943; 96.248;
987; 88673154; 88.673;
988; 59980869; 59.981;
989; 135473302; 135.473;
990; 92037952; 92.038;
991; 64860512; 64.861;
992; 103198277; 103.198;
993; 91753365; 91.753;
994; 98909838; 98.910;
995; 105045798; 105.046;
996; 66722350; 66.722;
997; 75410187; 75.410;
998; 64891671; 64.892;
999; 74216667; 74.217;
1000; 55998577; 55.999;
